,Date,Open,High,Low,Close,Adj Close,Volume
266,2015-01-07,26.799999237060547,27.049999237060547,26.674999237060547,26.9375,24.049514770507812,160423600
267,2015-01-08,27.3075008392334,28.037500381469727,27.174999237060547,27.97249984741211,24.973560333251953,237458000
268,2015-01-09,28.167499542236328,28.3125,27.552499771118164,28.002500534057617,25.000337600708008,214798000
269,2015-01-12,28.149999618530273,28.157499313354492,27.200000762939453,27.3125,24.384309768676758,198603200
270,2015-01-13,27.857500076293945,28.200000762939453,27.227500915527344,27.55500030517578,24.600811004638672,268367600
271,2015-01-14,27.260000228881836,27.622499465942383,27.125,27.450000762939453,24.5070743560791,195826400
272,2015-01-15,27.5,27.514999389648438,26.665000915527344,26.704999923706055,23.84193992614746,240056000
273,2015-01-16,26.75749969482422,26.895000457763672,26.299999237060547,26.497499465942383,23.656686782836914,314053200
274,2015-01-20,26.959999084472656,27.24250030517578,26.625,27.18000030517578,24.26601791381836,199599600
275,2015-01-21,27.237499237060547,27.764999389648438,27.0674991607666,27.387500762939453,24.45127296447754,194303600
276,2015-01-22,27.565000534057617,28.11750030517578,27.43000030517578,28.100000381469727,25.087385177612305,215185600
277,2015-01-23,28.075000762939453,28.4375,27.88249969482422,28.2450008392334,25.216842651367188,185859200
278,2015-01-26,28.434999465942383,28.59000015258789,28.200000762939453,28.274999618530273,25.243623733520508,222460000
279,2015-01-27,28.104999542236328,28.1200008392334,27.25749969482422,27.28499984741211,24.359764099121094,382274800
280,2015-01-28,29.407499313354492,29.530000686645508,28.827499389648438,28.827499389648438,25.736886978149414,585908400
281,2015-01-29,29.079999923706055,29.797500610351562,28.889999389648438,29.725000381469727,26.538169860839844,337745600
282,2015-01-30,29.600000381469727,30.0,29.212499618530273,29.290000915527344,26.14980697631836,334982000
283,2015-02-02,29.512500762939453,29.792499542236328,29.020000457763672,29.657499313354492,26.4778995513916,250956400
284,2015-02-03,29.625,29.772499084472656,29.40250015258789,29.662500381469727,26.482370376586914,207662800
285,2015-02-04,29.625,30.127500534057617,29.577499389648438,29.889999389648438,26.685483932495117,280598800
286,2015-02-05,30.0049991607666,30.0575008392334,29.8125,29.985000610351562,26.875946044921875,168984800
287,2015-02-06,30.0049991607666,30.0625,29.612499237060547,29.732500076293945,26.649627685546875,174826400
288,2015-02-09,29.637500762939453,29.959999084472656,29.607500076293945,29.93000030517578,26.826650619506836,155559200
289,2015-02-10,30.042499542236328,30.537500381469727,30.040000915527344,30.5049991607666,27.34203338623047,248034000
290,2015-02-11,30.6924991607666,31.229999542236328,30.625,31.219999313354492,27.98289680480957,294247200
291,2015-02-12,31.514999389648438,31.8700008392334,31.392499923706055,31.614999771118164,28.336936950683594,297898000
292,2015-02-13,31.81999969482422,31.81999969482422,31.412500381469727,31.770000457763672,28.47587013244629,217088800
293,2015-02-17,31.872499465942383,32.220001220703125,31.729999542236328,31.957500457763672,28.643930435180664,252609600
294,2015-02-18,31.907499313354492,32.19499969482422,31.862499237060547,32.18000030517578,28.843355178833008,179566800
295,2015-02-19,32.119998931884766,32.25749969482422,32.08250045776367,32.11249923706055,28.782855987548828,149449600
296,2015-02-20,32.154998779296875,32.375,32.01250076293945,32.375,29.01813316345215,195793600
297,2015-02-23,32.505001068115234,33.25,32.415000915527344,33.25,29.802412033081055,283896400
298,2015-02-24,33.23500061035156,33.400001525878906,32.79249954223633,33.04249954223633,29.616426467895508,276912400
299,2015-02-25,32.88999938964844,32.900001525878906,32.037498474121094,32.1974983215332,28.85903549194336,298846800
300,2015-02-26,32.1974983215332,32.717498779296875,31.65250015258789,32.60499954223633,29.224285125732422,365150000
301,2015-02-27,32.5,32.64250183105469,32.060001373291016,32.1150016784668,28.78510284423828,248059200
302,2015-03-02,32.3125,32.56999969482422,32.07500076293945,32.272499084472656,28.92626190185547,192386800
303,2015-03-03,32.2400016784668,32.380001068115234,32.022499084472656,32.34000015258789,28.986764907836914,151265200
304,2015-03-04,32.275001525878906,32.38999938964844,32.08000183105469,32.1349983215332,28.80301856994629,126665200
305,2015-03-05,32.14500045776367,32.1875,31.440000534057617,31.602500915527344,28.32573890686035,226068400
306,2015-03-06,32.099998474121094,32.342498779296875,31.565000534057617,31.649999618530273,28.368303298950195,291368400
307,2015-03-09,31.989999771118164,32.39250183105469,31.264999389648438,31.78499984741211,28.489315032958984,354114000
308,2015-03-10,31.602500915527344,31.80500030517578,30.950000762939453,31.127500534057617,27.899982452392578,275426400
309,2015-03-11,31.1875,31.1924991607666,30.52750015258789,30.559999465942383,27.39133071899414,275756000
310,2015-03-12,30.577499389648438,31.225000381469727,30.407499313354492,31.112499237060547,27.88654327392578,193450800
311,2015-03-13,31.100000381469727,31.350000381469727,30.645000457763672,30.897499084472656,27.693828582763672,207309200
312,2015-03-16,30.969999313354492,31.237499237060547,30.717500686645508,31.237499237060547,27.99857521057129,143497200
313,2015-03-17,31.475000381469727,31.829999923706055,31.412500381469727,31.760000228881836,28.466909408569336,204092400
314,2015-03-18,31.75,32.290000915527344,31.592500686645508,32.11750030517578,28.787336349487305,261083600
315,2015-03-19,32.1875,32.3125,31.850000381469727,31.875,28.569974899291992,183238000
316,2015-03-20,32.0625,32.099998474121094,31.290000915527344,31.475000381469727,28.211448669433594,274780400
317,2015-03-23,31.780000686645508,31.962499618530273,31.6299991607666,31.802499771118164,28.5049991607666,150838800
318,2015-03-24,31.8075008392334,32.0099983215332,31.639999389648438,31.672500610351562,28.38848114013672,131369200
319,2015-03-25,31.635000228881836,31.704999923706055,30.844999313354492,30.844999313354492,27.646780014038086,206620800
320,2015-03-26,30.690000534057617,31.219999313354492,30.649999618530273,31.059999465942383,27.8394832611084,190291600
321,2015-03-27,31.142499923706055,31.174999237060547,30.727500915527344,30.8125,27.617645263671875,158184800
322,2015-03-30,31.012500762939453,31.600000381469727,31.0,31.592500686645508,28.316770553588867,188398800
323,2015-03-31,31.522499084472656,31.622499465942383,31.09000015258789,31.107500076293945,27.882055282592773,168362400
324,2015-04-01,31.204999923706055,31.280000686645508,30.774999618530273,31.0625,27.84172821044922,162485600
325,2015-04-02,31.25749969482422,31.389999389648438,31.047500610351562,31.329999923706055,28.081491470336914,128880400
326,2015-04-06,31.11750030517578,31.877500534057617,31.082500457763672,31.837499618530273,28.53636932373047,148776000
327,2015-04-07,31.90999984741211,32.029998779296875,31.4950008392334,31.502500534057617,28.236108779907227,140049200
328,2015-04-08,31.462499618530273,31.600000381469727,31.24250030517578,31.399999618530273,28.14423179626465,149316800
329,2015-04-09,31.462499618530273,31.645000457763672,31.165000915527344,31.639999389648438,28.359346389770508,129936000
330,2015-04-10,31.487499237060547,31.802499771118164,31.315000534057617,31.774999618530273,28.480342864990234,160752000
331,2015-04-13,32.092498779296875,32.14250183105469,31.65250015258789,31.712499618530273,28.424325942993164,145460400
332,2015-04-14,31.75,31.822500228881836,31.477500915527344,31.575000762939453,28.30108642578125,102098400
333,2015-04-15,31.602500915527344,31.782499313354492,31.502500534057617,31.69499969482422,28.40864372253418,115881600
334,2015-04-16,31.56999969482422,31.774999618530273,31.52750015258789,31.542499542236328,28.271955490112305,113476000
335,2015-04-17,31.387500762939453,31.53499984741211,31.114999771118164,31.1875,27.953767776489258,207828000
336,2015-04-20,31.392499923706055,32.029998779296875,31.292499542236328,31.899999618530273,28.592382431030273,188217200
337,2015-04-21,32.025001525878906,32.04999923706055,31.667499542236328,31.727500915527344,28.437772750854492,129740400
338,2015-04-22,31.747499465942383,32.217498779296875,31.579999923706055,32.154998779296875,28.820947647094727,150618000
339,2015-04-23,32.07500076293945,32.60499954223633,32.03499984741211,32.41749954223633,29.056222915649414,183083600
340,2015-04-24,32.622501373291016,32.657501220703125,32.307498931884766,32.56999969482422,29.19291877746582,178103600
341,2015-04-27,33.07749938964844,33.282501220703125,32.787498474121094,33.162498474121094,29.723979949951172,387816800
342,2015-04-28,33.6150016784668,33.6349983215332,32.39250183105469,32.63999938964844,29.255653381347656,475696000
343,2015-04-29,32.540000915527344,32.897499084472656,32.07500076293945,32.15999984741211,28.82542610168457,253544400
344,2015-04-30,32.15999984741211,32.15999984741211,31.145000457763672,31.287500381469727,28.04339599609375,332781600
345,2015-05-01,31.524999618530273,32.532501220703125,31.325000762939453,32.23749923706055,28.894887924194336,234050400
346,2015-05-04,32.375,32.64250183105469,32.064998626708984,32.17499923706055,28.8388729095459,203953200
347,2015-05-05,32.037498474121094,32.11249923706055,31.44499969482422,31.450000762939453,28.189041137695312,197085600
348,2015-05-06,31.639999389648438,31.6875,30.84000015258789,31.252500534057617,28.012020111083984,288564000
349,2015-05-07,31.1924991607666,31.520000457763672,31.0049991607666,31.315000534057617,28.185283660888672,175763600
350,2015-05-08,31.670000076293945,31.905000686645508,31.52750015258789,31.905000686645508,28.71632194519043,222201600
351,2015-05-11,31.84749984741211,31.889999389648438,31.407499313354492,31.579999923706055,28.423803329467773,168143200
352,2015-05-12,31.399999618530273,31.719999313354492,31.204999923706055,31.467500686645508,28.322538375854492,192640000
353,2015-05-13,31.537500381469727,31.797500610351562,31.467500686645508,31.502500534057617,28.354049682617188,138776800
354,2015-05-14,31.852500915527344,32.23749923706055,31.790000915527344,32.23749923706055,29.015581130981445,180814000
355,2015-05-15,32.26750183105469,32.372501373291016,32.0525016784668,32.192501068115234,28.975086212158203,152832000
356,2015-05-18,32.095001220703125,32.68000030517578,32.09000015258789,32.54750061035156,29.29461097717285,203531600
357,2015-05-19,32.67250061035156,32.720001220703125,32.40999984741211,32.51750183105469,29.267610549926758,178532800
358,2015-05-20,32.5,32.744998931884766,32.334999084472656,32.51499938964844,29.265356063842773,145819600
359,2015-05-21,32.51750183105469,32.907501220703125,32.45750045776367,32.84749984741211,29.564619064331055,158921600
360,2015-05-22,32.900001525878906,33.24250030517578,32.849998474121094,33.1349983215332,29.823392868041992,182384000
361,2015-05-26,33.150001525878906,33.227500915527344,32.279998779296875,32.404998779296875,29.16634750366211,282790400
362,2015-05-27,32.584999084472656,33.064998626708984,32.51250076293945,33.0099983215332,29.710880279541016,183332800
363,2015-05-28,32.96500015258789,32.98749923706055,32.775001525878906,32.94499969482422,29.652376174926758,122933200
364,2015-05-29,32.807498931884766,32.86249923706055,32.474998474121094,32.56999969482422,29.314857482910156,203538000
365,2015-06-01,32.56999969482422,32.84749984741211,32.51250076293945,32.6349983215332,29.373363494873047,128451200
366,2015-06-02,32.46500015258789,32.665000915527344,32.33000183105469,32.4900016784668,29.24285125732422,134670400
367,2015-06-03,32.665000915527344,32.73500061035156,32.474998474121094,32.529998779296875,29.278858184814453,123934000
368,2015-06-04,32.39500045776367,32.64500045776367,32.227500915527344,32.34000015258789,29.107839584350586,153800400
369,2015-06-05,32.375,32.42250061035156,32.09000015258789,32.162498474121094,28.948083877563477,142507200
370,2015-06-08,32.224998474121094,32.3025016784668,31.707500457763672,31.950000762939453,28.756824493408203,210699200
371,2015-06-09,31.674999237060547,32.02000045776367,31.405000686645508,31.854999542236328,28.67131996154785,224301600
372,2015-06-10,31.979999542236328,32.334999084472656,31.962499618530273,32.220001220703125,28.999835968017578,156349200
373,2015-06-11,32.29499816894531,32.54499816894531,32.119998931884766,32.147499084472656,28.93458366394043,141563600
374,2015-06-12,32.04750061035156,32.08250045776367,31.77750015258789,31.792499542236328,28.615062713623047,147544800
375,2015-06-15,31.524999618530273,31.809999465942383,31.427499771118164,31.729999542236328,28.558809280395508,175955600
376,2015-06-16,31.75749969482422,31.962499618530273,31.592500686645508,31.899999618530273,28.711816787719727,125976400
377,2015-06-17,31.93000030517578,31.969999313354492,31.684999465942383,31.825000762939453,28.644311904907227,131672400
378,2015-06-18,31.8075008392334,32.07749938964844,31.80500030517578,31.969999313354492,28.774824142456055,141628800
379,2015-06-19,31.927499771118164,31.954999923706055,31.600000381469727,31.649999618530273,28.486804962158203,218867600
380,2015-06-22,31.872499465942383,32.01499938964844,31.770000457763672,31.90250015258789,28.714073181152344,136157200
381,2015-06-23,31.8700008392334,31.90250015258789,31.719999313354492,31.75749969482422,28.58356285095215,121075600
382,2015-06-24,31.802499771118164,32.45000076293945,31.780000686645508,32.02750015258789,28.826581954956055,221123600
383,2015-06-25,32.21500015258789,32.29999923706055,31.875,31.875,28.689313888549805,127752400
384,2015-06-26,31.917499542236328,31.997499465942383,31.627500534057617,31.6875,28.520559310913086,176267200
385,2015-06-29,31.364999771118164,31.61750030517578,31.1200008392334,31.13249969482422,28.02102279663086,196645600
386,2015-06-30,31.392499923706055,31.530000686645508,31.21500015258789,31.357500076293945,28.22353744506836,177482800
387,2015-07-01,31.725000381469727,31.735000610351562,31.497499465942383,31.649999618530273,28.486804962158203,120955200
388,2015-07-02,31.607500076293945,31.672500610351562,31.4424991607666,31.610000610351562,28.45079803466797,108844000
389,2015-07-06,31.235000610351562,31.5575008392334,31.212499618530273,31.5,28.351789474487305,112241600
390,2015-07-07,31.47249984741211,31.537500381469727,30.9424991607666,31.422500610351562,28.282041549682617,187787200
